145.5,127.1,94.8,98.7,125.6,124.2,132.0,97.7
145.5,127.1,94.8,98.7,125.6,124.2,132.0,2297.7
145.5,127.1,94.8,98.7,2325.6,124.2,132.0,2297.7
3145.5,127.1,94.8,98.7,2325.6,124.2,132.0,2297.7
3130.5,110.0,86.6,2284.9,2309.1,105.6,125.3,2284.1
3130.5,110.0,86.6,2284.9,2309.1,105.6,125.3,2284.1
3130.5,110.0,86.6,2284.9,2309.1,105.6,125.3,2284.1
3130.5,110.0,86.6,2284.9,2309.1,105.6,125.3,2284.1
3118.9,96.8,80.2,2274.3,2296.4,91.2,120.1,2273.7
3118.9,96.8,80.2,2274.3,2296.4,91.2,120.1,2273.7
3118.9,96.8,80.2,2274.3,2296.4,91.2,120.1,2273.7
3118.9,96.8,80.2,74.3,96.4,91.2,120.1,2273.7
3114.3,91.5,77.7,70.1,91.4,85.4,118.1,2269.5
114.3,91.5,77.7,70.1,91.4,2285.4,118.1,2269.5
114.3,91.5,77.7,70.1,91.4,2285.4,118.1,69.5
114.3,91.5,2277.7,70.1,91.4,2285.4,118.1,69.5
112.0,2288.9,2276.4,68.0,88.8,2282.6,117.1,67.4
112.0,2288.9,2276.4,68.0,88.8,2282.6,117.1,67.4
112.0,2288.9,2276.4,68.0,88.8,2282.6,117.1,67.4
112.0,2288.9,2276.4,68.0,88.8,2282.6,2317.1,67.4
110.8,2287.5,2275.8,66.9,87.5,2281.1,2316.5,66.4
110.8,2287.5,2275.8,66.9,87.5,2281.1,2316.5,66.4
110.8,2287.5,2275.8,66.9,87.5,2281.1,2316.5,66.4
110.8,2287.5,2275.8,66.9,87.5,2281.1,2316.5,66.4
121.2,2299.4,2281.5,76.4,99.0,94.1,2321.2,75.8
121.2,2299.4,81.5,76.4,435.0,94.1,2321.2,75.8
121.2,2299.4,81.5,408.4,435.0,94.1,2323.2,75.8
121.2,99.4,81.5,408.4,99.0,94.1,2323.2,75.8
137.4,117.9,90.4,91.3,116.7,114.2,2328.4,184.4
137.4,117.9,266.4,91.3,116.7,114.2,2328.4,184.4
157.4,117.9,266.4,91.3,116.7,114.2,2328.4,90.4
137.4,117.9,90.4,91.3,116.7,114.2,2328.4,90.4
139.7,120.5,91.6,93.4,119.3,117.1,129.4,92.5
139.7,186.5,91.6,93.4,119.3,117.1,129.4,92.5
139.7,186.5,91.6,93.4,119.3,117.1,129.4,92.5
139.7,120.5,91.6,93.4,119.3,337.1,129.4,92.5
134.6,115.7,85.4,88.0,114.4,112.5,123.0,87.1
134.6,115.7,85.4,88.0,114.4,112.5,123.0,87.1
134.6,115.7,85.4,88.0,114.4,112.5,123.0,87.1
134.6,115.7,85.4,88.0,114.4,112.5,123.0,87.1
76.4,58.0,25.6,29.5,56.5,55.1,62.8,28.5
76.4,58.0,25.6,29.5,56.5,55.1,62.8,28.5
76.4,58.0,25.6,29.5,56.5,55.1,62.8,28.5
76.4,58.0,25.6,29.5,56.5,55.1,62.8,28.5
139.2,121.1,87.4,92.1,119.5,118.5,124.3,91.1
139.2,121.1,87.4,92.1,119.5,118.5,124.3,91.1
139.2,121.1,87.4,92.1,559.2,118.5,124.3,91.1
139.2,121.1,87.4,92.1,119.5,118.5,124.3,91.1
144.1,126.8,89.7,96.6,125.0,124.8,126.1,95.5
144.1,126.8,89.7,96.6,125.0,124.8,126.1,95.5
144.1,126.8,89.7,96.6,125.0,124.8,126.1,95.5
144.1,126.8,89.7,96.6,125.0,124.8,126.1,95.5
147.6,130.8,91.6,99.7,128.8,129.1,127.6,98.6
147.6,130.8,91.6,99.7,128.8,243.7,160.6,98.6
