0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
34.5,34.5
34.5,34.5
34.5,34.5
34.5,34.5
86.0,86.0
86.0,86.0
86.0,86.0
86.0,86.0
128.7,128.7
128.7,128.7
128.7,128.7
128.7,128.7
145.5,145.5
145.5,145.5
145.5,145.5
145.5,145.5
136.8,136.8
136.8,136.8
136.8,136.8
136.8,136.8
102.6,102.6
102.6,102.6
102.6,102.6
102.6,102.6
145.4,145.4
145.4,145.4
145.4,145.4
145.4,145.4
34.2,34.2
34.2,34.2
34.2,34.2
34.2,34.2
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
630.1,1045.8
630.1,1045.8
630.1,1045.8
630.1,1045.8
587.6,974.8
376.4,376.4
84.5,84.5
84.5,84.5
126.4,126.4
126.4,126.4
126.4,126.4
126.4,126.4
587.1,587.1
587.1,587.1
587.1,587.1
587.1,587.1
512.0,512.0
512.0,512.0
512.0,512.0
494.8,529.3
