78.2,107.4,928.1,1139.1,103.9,180.4,137.1
78.2,107.4,928.1,1139.1,103.9,180.4,137.1
78.2,107.4,928.1,1139.1,103.9,180.4,137.1
78.2,107.4,928.1,1139.1,103.9,180.4,137.1
463.5,756.4,883.5,1091.3,1744.5,954.7,516.6
463.5,756.4,883.5,1091.3,1744.5,954.7,516.6
463.5,756.4,883.5,1091.3,1744.5,954.7,516.6
463.5,756.4,883.5,1091.3,1744.5,954.7,516.6
497.4,818.3,955.9,1188.0,1913.0,1025.4,546.1
497.4,818.3,955.9,1188.0,1913.0,1025.4,546.1
497.4,818.3,955.9,1188.0,1913.0,1025.4,546.1
497.4,818.3,955.9,1188.0,1913.0,1025.4,546.1
494.0,814.7,950.8,1184.2,1909.7,1019.7,540.9
494.0,814.7,950.8,1184.2,1909.7,1019.7,540.9
494.0,814.7,950.8,1184.2,1909.7,1019.7,540.9
494.0,814.7,950.8,1184.2,1909.7,1019.7,540.9
506.5,836.5,976.6,1217.7,1967.0,1045.2,552.5
506.5,836.5,976.6,1217.7,1967.0,1045.2,552.5
506.5,836.5,976.6,1217.7,1967.0,1045.2,552.5
506.5,836.5,976.6,1217.7,1967.0,1045.2,552.5
590.6,977.1,1145.3,1429.1,2320.1,1213.6,636.1
590.6,977.1,1145.3,1429.1,2320.1,1213.6,636.1
590.6,977.1,1145.3,1429.1,2320.1,1213.6,636.1
590.6,977.1,1145.3,1429.1,2320.1,1213.6,636.1
598.2,1095.2,1332.6,1437.6,2327.6,1226.4,647.8
598.2,1095.2,1332.6,1437.6,2327.6,1226.4,647.8
598.2,985.2,1156.6,1437.6,2327.6,1226.4,647.8
598.2,985.2,1156.6,1437.6,2327.6,1226.4,647.8
638.4,1044.9,1230.7,1521.7,2457.3,1303.0,694.3
638.4,1044.9,1230.7,1521.7,2457.3,1303.0,694.3
638.4,1044.9,1230.7,1521.7,2457.3,1303.0,714.3
638.4,1044.9,1230.7,1521.7,2457.3,1303.0,714.3
676.1,1046.7,1233.2,1523.6,2623.0,1305.8,696.9
676.1,1046.7,1233.2,1523.6,2623.0,1305.8,696.9
640.1,1046.7,1233.2,1523.6,2459.0,1305.8,696.9
640.1,1046.7,1233.2,1655.6,2459.0,1305.8,696.9
594.9,994.0,1177.5,1461.6,2377.9,1250.4,652.5
594.9,994.0,1177.5,1461.6,2377.9,2498.4,652.5
594.9,994.0,1177.5,1461.6,2377.9,1250.4,652.5
594.9,994.0,1177.5,1461.6,2377.9,1250.4,652.5
