658.9,1070.3,1395.0,1515.0,2870.6,1248.8,685.4,862.1,1066.6,829.7
660.3,1102.7,1396.2,1516.5,2873.3,1251.5,687.9,863.6,1069.0,830.9
660.3,1102.7,1396.2,1516.5,2501.3,1251.5,687.9,863.6,1069.0,830.9
660.3,1072.7,1396.2,1516.5,2501.3,1251.5,687.9,863.6,1461.0,830.9
660.3,1072.7,1396.2,1524.5,2501.3,1835.5,687.9,863.6,1069.0,830.9
650.5,1056.2,1374.7,1497.8,2456.8,1231.6,679.1,850.0,1052.5,817.1
650.5,1056.2,1520.7,1489.8,2456.8,1231.6,679.1,850.0,1052.5,817.1
650.5,1056.2,1520.7,1489.8,2456.8,1231.6,679.1,850.0,1052.5,817.1
650.5,1056.2,1212.2,1489.8,2456.8,1231.6,679.1,850.0,1052.5,817.1
607.5,984.4,2576.4,1378.8,2272.0,1145.0,637.6,791.9,980.6,758.6
607.5,984.4,2576.4,1378.8,2272.0,1145.0,637.6,791.9,1239.1,758.6
607.5,984.4,2576.4,1378.8,2272.0,2724.0,637.6,791.9,1239.1,758.6
607.5,984.4,2576.4,1378.8,2272.0,2724.0,637.6,791.9,1239.1,758.6
552.3,892.4,2464.3,1238.8,2038.7,2613.5,583.6,1510.9,888.6,684.4
552.3,892.4,2464.3,1238.8,2192.0,2613.5,583.6,1510.9,888.6,684.4
552.3,3229.7,2464.3,1238.8,2651.3,2613.5,583.6,1510.9,888.6,684.4
552.3,3229.7,1011.3,1238.8,2651.3,2613.5,583.6,1510.9,888.6,684.4
1570.1,898.5,1014.2,1242.7,2504.7,2620.3,589.9,1514.6,894.6,1613.5
1570.1,898.5,1014.2,1242.7,2504.7,1041.3,589.9,1514.6,894.6,1613.5
1570.1,898.5,1014.2,4521.7,2504.7,1041.3,589.9,1514.6,894.6,1613.5
3725.7,898.5,1014.2,4521.7,2504.7,1041.3,589.9,1514.6,894.6,1613.5
1527.0,826.6,5203.2,4410.8,1860.5,954.7,1277.4,1456.5,822.7,1555.1
1527.0,826.6,925.4,4410.8,1860.5,954.7,1277.4,1456.5,822.7,1555.1
1527.0,1670.6,925.4,4410.8,1860.5,954.7,1277.4,663.5,822.7,1555.1
1527.0,826.6,925.4,4410.8,1860.5,954.7,1277.4,663.5,2737.7,1555.1
1513.4,3048.1,901.0,4380.1,1809.4,928.0,1262.3,646.1,2715.2,1538.0
499.4,3048.1,901.0,1421.8,1809.4,928.0,1262.3,646.1,2715.2,1538.0
499.4,3048.1,901.0,1421.8,4668.4,928.0,1262.3,646.1,2715.2,1538.0
499.4,3048.1,901.0,1101.1,4668.4,928.0,1262.3,646.1,2715.2,761.3
488.9,3030.4,878.9,1073.6,4622.5,906.7,1252.2,631.8,2697.5,746.9
488.9,3030.4,878.9,1073.6,4622.5,906.7,1252.2,631.8,2697.5,597.6
488.9,3030.4,878.9,1073.6,4622.5,906.7,523.2,631.8,2697.5,597.6
488.9,3030.4,878.9,1073.6,5081.9,906.7,523.2,631.8,2697.5,597.6
502.4,3052.9,903.3,1104.2,5133.0,933.4,538.3,649.2,2720.0,614.6
502.4,808.9,903.3,1104.2,5133.0,933.4,538.3,649.2,805.0,614.6
502.4,808.9,1200.6,1104.2,5133.0,933.4,538.3,649.2,805.0,614.6
502.4,808.9,1200.6,1104.2,2274.0,933.4,538.3,649.2,805.0,1111.3
553.1,893.0,1292.0,1218.9,2465.5,1033.2,594.7,714.1,888.9,1174.9
553.1,893.0,1292.0,1218.9,2465.5,1033.2,594.7,714.1,888.9,1174.9
553.1,893.0,1292.0,1218.9,4343.5,1033.2,594.7,714.1,888.9,1174.9
553.1,893.0,1292.0,1218.9,4343.5,1033.2,594.7,714.1,888.9,1174.9
623.2,1009.2,1118.5,1374.4,2725.3,1170.9,674.1,803.2,1004.8,1261.8
623.2,1009.2,1118.5,1374.4,2725.3,1170.9,674.1,803.2,1004.8,765.1
623.2,1009.2,1118.5,1374.4,2725.3,1170.9,674.1,803.2,1004.8,765.1
623.2,1009.2,1118.5,1374.4,2266.0,1170.9,674.1,803.2,1004.8,765.1
650.0,1053.4,1156.8,1422.9,2347.5,1222.2,709.8,834.8,1048.6,794.8
1654.0,1053.4,1156.8,1422.9,2347.5,1222.2,709.8,834.8,1048.6,794.8
650.0,1053.4,1156.8,3259.9,2347.5,1222.2,709.8,834.8,1048.6,794.8
650.0,1053.4,1156.8,3259.9,2985.5,1222.2,709.8,834.8,1735.7,794.8
654.5,1060.6,1160.3,3264.5,2993.4,1230.3,717.4,839.4,5266.9,798.6
654.5,1334.6,1160.3,3264.5,2993.4,1230.3,717.4,839.4,1742.9,798.6
654.5,1334.6,1160.3,1427.5,2993.4,1230.3,717.4,839.4,1742.9,798.6
654.5,1334.6,1160.3,1427.5,2993.4,1230.3,717.4,839.4,1742.9,798.6
600.9,1245.1,1049.4,1289.1,2762.8,1122.5,665.8,766.9,1653.3,725.6
600.9,971.1,1049.4,1289.1,2762.8,1122.5,665.8,1372.9,1653.3,725.6
600.9,971.1,1049.4,1289.1,2762.8,1122.5,665.8,1372.9,1996.2,725.6
600.9,971.1,1049.4,1289.1,2762.8,1122.5,665.8,766.9,1996.2,725.6
557.6,899.7,981.1,1202.8,2618.3,1038.8,612.2,714.1,1238.1,675.2
557.6,899.7,981.1,1202.8,2618.3,1038.8,612.2,714.1,1238.1,675.2
557.6,899.7,981.1,1202.8,2618.3,1038.8,612.2,714.1,1238.1,675.2
557.6,899.7,981.1,1202.8,1980.3,1038.8,612.2,714.1,1238.1,675.2
524.8,845.9,938.1,1148.1,1888.2,976.6,566.4,676.3,1184.6,640.4
524.8,845.9,938.1,1148.1,1888.2,976.6,566.4,676.3,1184.6,640.4
524.8,845.9,938.1,1148.1,1888.2,976.6,566.4,676.3,1184.6,640.4
524.8,845.9,938.1,1148.1,1888.2,976.6,566.4,676.3,1184.6,640.4
508.4,819.2,925.2,1131.1,1859.1,946.9,538.6,659.7,1158.4,626.5
508.4,819.2,925.2,1131.1,1859.1,946.9,538.6,659.7,815.5,626.5
508.4,819.2,925.2,1131.1,1859.1,946.9,538.6,659.7,815.5,626.5
508.4,819.2,925.2,1131.1,1859.1,946.9,538.6,659.7,815.5,626.5
484.5,779.9,889.2,1085.7,1782.9,900.9,507.9,631.1,776.4,599.4
484.5,779.9,889.2,1085.7,1782.9,900.9,507.9,631.1,776.4,599.4
484.5,779.9,889.2,1085.7,1782.9,900.9,507.9,631.1,776.4,599.4
484.5,779.9,889.2,1085.7,1782.9,900.9,507.9,631.1,776.4,599.4
519.5,838.6,968.3,1184.1,1946.6,972.4,537.8,680.1,835.2,649.6
519.5,838.6,968.3,1184.1,1946.6,972.4,537.8,680.1,835.2,649.6
519.5,838.6,968.3,1184.1,1946.6,972.4,537.8,680.1,835.2,649.6
519.5,838.6,968.3,1184.1,1946.6,972.4,537.8,680.1,835.2,649.6
516.5,833.7,966.0,1181.0,1941.3,966.9,532.7,677.1,830.4,647.1
516.5,833.7,966.0,1181.0,1941.3,966.9,532.7,677.1,830.4,647.1
516.5,833.7,966.0,1181.0,1941.3,966.9,532.7,677.1,830.4,647.1
516.5,833.7,966.0,1181.0,1941.3,966.9,532.7,677.1,830.4,647.1
529.2,854.9,993.1,1214.9,1997.6,992.5,544.3,694.5,851.6,664.7
529.2,854.9,993.1,1214.9,1997.6,992.5,544.3,694.5,851.6,664.7
529.2,854.9,993.1,1214.9,1997.6,992.5,544.3,694.5,851.6,664.7
529.2,854.9,993.1,1214.9,1997.6,992.5,544.3,694.5,851.6,664.7
613.4,995.2,1162.4,1426.4,2350.2,1161.1,628.0,807.0,992.0,777.3
613.4,995.2,1162.4,1426.4,2350.2,1161.1,628.0,807.0,992.0,777.3
613.4,995.2,1162.4,1426.4,2350.2,1161.1,628.0,807.0,992.0,777.3
613.4,995.2,1162.4,1426.4,2350.2,1161.1,628.0,807.0,992.0,777.3
620.1,1042.1,1167.7,1433.4,2362.1,1173.2,639.4,813.8,1002.7,783.0
620.1,1006.1,1167.7,1433.4,2362.1,1173.2,639.4,813.8,1002.7,783.0
620.1,1006.1,1167.7,1433.4,2362.1,1173.2,639.4,813.8,1002.7,783.0
620.1,1006.1,1531.7,1433.4,2362.1,1173.2,639.4,813.8,1002.7,783.0
658.9,1070.3,1232.5,1515.0,2498.6,1248.8,685.4,862.1,1066.6,829.7
842.9,1070.3,1232.5,1515.0,2498.6,1248.8,685.4,862.1,1754.6,829.7
658.9,1070.3,1232.5,1515.0,2498.6,1248.8,685.4,862.1,1066.6,829.7
658.9,1070.3,1232.5,1515.0,2498.6,1248.8,685.4,862.1,1066.6,829.7
660.3,1072.7,1233.7,1516.5,2501.3,1251.5,787.9,863.6,1069.0,830.9
660.3,1072.7,1233.7,1516.5,2501.3,1251.5,787.9,863.6,1069.0,830.9
660.3,1072.7,1233.7,2880.5,2501.3,1251.5,687.9,863.6,1069.0,830.9
660.3,1072.7,1233.7,1516.5,2501.3,1251.5,687.9,863.6,1069.0,830.9
650.5,1056.2,1212.2,1489.8,2456.8,1231.6,679.1,936.0,1052.5,817.1
650.5,1056.2,1212.2,1489.8,2700.8,1533.6,679.1,936.0,1052.5,1297.1
650.5,1056.2,1212.2,1489.8,2456.8,1533.6,679.1,850.0,1052.5,817.1
650.5,1056.2,1212.2,1489.8,2456.8,1231.6,679.1,850.0,1052.5,817.1
607.5,984.4,2576.4,1378.8,2272.0,1145.0,637.6,791.9,980.6,758.6
607.5,984.4,2576.4,1378.8,2272.0,1145.0,637.6,791.9,980.6,758.6
607.5,984.4,2576.4,1378.8,2272.0,2724.0,637.6,791.9,980.6,758.6
607.5,984.4,2576.4,1378.8,2731.8,2724.0,637.6,791.9,980.6,758.6
552.3,892.4,2464.3,1238.8,2038.7,2613.5,583.6,1566.9,888.6,684.4
552.3,892.4,2464.3,1238.8,2038.7,2613.5,583.6,1566.9,888.6,684.4
552.3,892.4,2464.3,1238.8,2442.7,2613.5,583.6,1510.9,888.6,684.4
863.8,892.4,2464.3,1238.8,2442.7,2613.5,583.6,1510.9,888.6,684.4
1881.5,898.5,2467.2,1242.7,2449.3,2620.3,589.9,1514.6,894.6,1613.5
1915.7,898.5,1014.2,1242.7,2449.3,1041.3,589.9,1514.6,894.6,1613.5
1915.7,898.5,1014.2,4521.7,2449.3,2057.3,589.9,1514.6,894.6,1613.5
1915.7,5573.0,1014.2,4521.7,2045.3,1041.3,589.9,1514.6,894.6,1613.5
1838.4,826.6,925.4,4410.8,1860.5,954.7,1393.0,1456.5,822.7,1555.1
1838.4,826.6,925.4,4410.8,1860.5,954.7,1277.4,1456.5,822.7,1555.1
1527.0,826.6,925.4,4410.8,2529.2,1245.3,1277.4,1456.5,822.7,1555.1
1527.0,826.6,925.4,4410.8,2529.2,1245.3,1277.4,663.5,2737.7,1555.1
1513.4,3048.1,901.0,4380.1,2478.1,928.0,1262.3,646.1,2715.2,1538.0
1513.4,3048.1,901.0,5613.3,2478.1,928.0,1262.3,646.1,2715.2,612.0
1513.4,3048.1,1002.8,5613.3,5337.1,928.0,1262.3,646.1,2715.2,612.0
1513.4,3048.1,1002.8,5613.3,5337.1,928.0,1262.3,646.1,2715.2,612.0
1502.9,3030.4,878.9,2306.7,4622.5,906.7,1252.2,631.8,2697.5,597.6
488.9,3030.4,1474.9,2306.7,4622.5,906.7,1252.2,631.8,2697.5,597.6
488.9,3030.4,1474.9,1450.7,4622.5,906.7,1252.2,631.8,782.5,597.6
488.9,786.4,1474.9,1450.7,4622.5,906.7,523.2,631.8,782.5,597.6
502.4,808.9,1499.3,1104.2,4673.7,933.4,538.3,1078.5,805.0,614.6
502.4,808.9,1499.3,1104.2,4673.7,933.4,538.3,1078.5,805.0,614.6
502.4,808.9,1499.3,1104.2,4673.7,933.4,538.3,1078.5,805.0,614.6
502.4,808.9,1499.3,1104.2,4673.7,933.4,538.3,649.2,805.0,614.6
553.1,893.0,1590.7,4294.9,4865.2,1033.2,594.7,714.1,888.9,678.2
553.1,893.0,1590.7,1218.9,4865.2,1033.2,594.7,714.1,888.9,678.2
553.1,893.0,994.7,1218.9,4865.2,1033.2,594.7,714.1,888.9,678.2
553.1,893.0,994.7,1218.9,2006.2,1033.2,594.7,714.1,888.9,678.2
623.2,1009.2,1118.5,1374.4,2266.0,1170.9,674.1,803.2,1004.8,765.1
623.2,1009.2,1118.5,1374.4,2266.0,1170.9,674.1,803.2,1004.8,765.1
623.2,1009.2,1118.5,2446.4,2266.0,1170.9,674.1,803.2,1004.8,765.1
623.2,1009.2,1118.5,1374.4,2266.0,1170.9,674.1,803.2,1004.8,765.1
650.0,1053.4,1156.8,1422.9,2347.5,1222.2,709.8,834.8,1048.6,794.8
650.0,1053.4,1156.8,1422.9,2347.5,1222.2,709.8,834.8,1865.6,794.8
650.0,1053.4,1156.8,1422.9,2347.5,1222.2,709.8,834.8,1865.6,794.8
650.0,1053.4,1156.8,1422.9,2347.5,1222.2,709.8,834.8,1865.6,794.8
654.5,1060.6,1160.3,1427.5,2355.4,1230.3,717.4,839.4,1872.8,1113.3
654.5,1060.6,1324.3,1427.5,3827.4,1230.3,717.4,839.4,1055.8,1113.3
654.5,1060.6,1324.3,1427.5,3827.4,1230.3,717.4,839.4,1055.8,1113.3
654.5,1060.6,1324.3,1427.5,3827.4,1230.3,717.4,839.4,1055.8,1113.3
600.9,971.1,1213.4,1289.1,2584.0,1122.5,665.8,766.9,966.2,1040.3
600.9,1576.1,1213.4,1289.1,2584.0,1122.5,839.8,766.9,966.2,1040.3
600.9,1576.1,1213.4,1289.1,2584.0,1122.5,839.8,766.9,966.2,725.6
600.9,1889.4,1049.4,1289.1,2584.0,1122.5,839.8,766.9,966.2,725.6
557.6,1818.0,981.1,1202.8,2439.5,1448.2,786.2,714.1,895.1,675.2
557.6,1213.0,981.1,1202.8,1980.3,1448.2,612.2,714.1,895.1,675.2
557.6,1213.0,981.1,1202.8,1980.3,1448.2,612.2,714.1,895.1,675.2
557.6,1213.0,981.1,1202.8,1980.3,1448.2,612.2,714.1,895.1,675.2
524.8,1159.2,938.1,1148.1,1888.2,1386.1,566.4,676.3,841.7,640.4
524.8,845.9,938.1,1148.1,1888.2,1386.1,566.4,676.3,841.7,640.4
524.8,845.9,938.1,1148.1,1888.2,1386.1,566.4,676.3,841.7,640.4
524.8,845.9,938.1,1148.1,1888.2,1386.1,566.4,676.3,841.7,640.4
508.4,819.2,925.2,1131.1,1859.1,1356.3,538.6,659.7,815.5,626.5
508.4,819.2,925.2,1131.1,1859.1,1356.3,538.6,659.7,815.5,626.5
508.4,819.2,925.2,1131.1,1859.1,1356.3,538.6,659.7,815.5,626.5
508.4,819.2,925.2,1131.1,1859.1,946.9,538.6,659.7,815.5,626.5
484.5,779.9,889.2,1085.7,1782.9,900.9,507.9,631.1,776.4,599.4
484.5,779.9,889.2,1085.7,1782.9,900.9,507.9,631.1,776.4,599.4
484.5,779.9,889.2,1085.7,1782.9,900.9,507.9,631.1,776.4,599.4
484.5,779.9,889.2,1085.7,1782.9,900.9,507.9,631.1,776.4,599.4
519.5,838.6,968.3,1184.1,1946.6,972.4,537.8,680.1,835.2,649.6
519.5,838.6,968.3,1184.1,1946.6,972.4,537.8,680.1,835.2,649.6
519.5,838.6,968.3,1184.1,1946.6,972.4,537.8,680.1,835.2,649.6
519.5,838.6,968.3,1184.1,1946.6,972.4,537.8,680.1,835.2,649.6
516.5,833.7,966.0,1181.0,1941.3,966.9,532.7,677.1,830.4,647.1
516.5,833.7,966.0,1181.0,1941.3,966.9,532.7,677.1,830.4,647.1
516.5,833.7,966.0,1181.0,1941.3,966.9,532.7,677.1,830.4,647.1
516.5,833.7,966.0,1181.0,1941.3,966.9,532.7,677.1,830.4,647.1
529.2,854.9,993.1,1214.9,1997.6,992.5,544.3,694.5,851.6,664.7
529.2,854.9,993.1,1214.9,1997.6,992.5,544.3,694.5,851.6,664.7
529.2,854.9,993.1,1214.9,1997.6,992.5,544.3,694.5,851.6,664.7
529.2,854.9,993.1,1214.9,1997.6,992.5,544.3,694.5,851.6,664.7
613.4,995.2,1162.4,1426.4,2350.2,1161.1,628.0,807.0,992.0,777.3
613.4,995.2,1162.4,1426.4,2350.2,1161.1,628.0,807.0,992.0,777.3
613.4,995.2,1162.4,1426.4,2350.2,1161.1,628.0,807.0,992.0,777.3
613.4,995.2,1162.4,1426.4,2350.2,1161.1,628.0,807.0,992.0,777.3
620.1,1006.1,1167.7,1433.4,2362.1,1173.2,639.4,813.8,1002.7,783.0
620.1,1006.1,1167.7,1433.4,2362.1,1173.2,639.4,865.8,1002.7,783.0
620.1,1006.1,1167.7,1433.4,2362.1,1173.2,639.4,865.8,1406.7,783.0
620.1,1172.1,1167.7,1433.4,2362.1,1173.2,639.4,813.8,1002.7,783.0
